PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB4;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8886;carabidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8887;carabidae;;12;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8888;araneae;;66;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8889;tipulidae;larva;2;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8890;carabidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8891;staphylinidae;;4;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Clitellata;0;0;183773;SBCL;Oligochaeta;Oligochaeta Grube, 1850;;TR_NHEN-8892;oligochaeta;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB5;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-8893;formicidae;;8;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8894;tipulidae;larva;3;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8895;staphylinidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8896;carabidae;;20;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8897;araneae;;81;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8898;carabidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-8899;formicidae;;2;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB6;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8900;staphylinidae;;2;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8901;carabidae;;26;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8902;tipulidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-8903;Stylommatophora;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-8904;elateridae;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8905;araneae;;74;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8906;staphylinidae;;6;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-8907;heteroptera;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-8908;formicidae;;7;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB7;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-8909;chrysomelidae;;2;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Clitellata;0;0;183773;SBCL;Oligochaeta;Oligochaeta Grube, 1850;;TR_NHEN-8910;oligochaeta;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8911;tipulidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8912;carabidae;;13;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8913;araneae;;54;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-8914;cicadomorpha;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8915;staphylinidae;;7;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-8916;Coleoptera;;8;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB8;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-8917;formicidae;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8918;tipulidae;larva;7;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-8919;Stylommatophora;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8920;carabidae;;14;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8921;araneae;;58;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-8922;formicidae;;7;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-8923;Coleoptera;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB9;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8924;staphylinidae;;5;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB10;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8925;tipulidae;larva;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB10;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8926;tipulidae;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB10;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8927;carabidae;;25;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_PB10;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8928;araneae;;99;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Clitellata;0;0;183773;SBCL;Oligochaeta;Oligochaeta Grube, 1850;;TR_NHEN-8929;oligochaeta;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8930;tipulidae;larva;2;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8931;carabidae;;16;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-8932;araneae;;74;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8933;staphylinidae;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-8934;carabidae;larva;3;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD1;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-8935;hymenoptera;;1;;;;N.HENON;;06/05/2025;;;
France;AQUITAINE;DORDOGNE;24;24083;Carsac-de-Gurson;;RMQS_2025;UMR SAS;L.LERNER, L. LE CALLONEC, L.DELOURME;2190633;RMQS_25_CARSAC-DE-GURSON_1657;RMQS_25_CARSAC-DE-GURSON_1657_GPD2;44.941649;0.090381004;82;13/03/2025;08/04/2025;Monoculture (blé);;Pitfall;;Insecta;Diptera;Tipulidae;184950;FM;Tipulidae;Tipulidae Latreille, 1802;;TR_NHEN-8936;tipulidae;larva;3;;;;N.HENON;;06/05/2025;;;
