k,n_species,rho,effort_estimate,effort_lcl,effort_ucl,body_size_estimate,body_size_lcl,body_size_ucl,p_method_body_size,wing_estimate,wing_lcl,wing_ucl,p_method_wing
8,36,0.9428571428571428,1.39689051620087,-1.1420476495234948,3.935828681925235,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,4.318575314386842,-4.333155577221027,12.97030620599471,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,26.75993894582289,3.0747832494546437,50.44509464219114,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,1.2688282664567292,-0.5418557252892355,3.079512258202694,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,5.865796852655712,-1.7197187406030157,13.45131244591444,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,2.6034807886735827,-0.8000126033961119,6.006974180743278,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,-2.064135096658799,-5.268335569851578,1.1400653765339794,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,-1.5443610114124704,-4.277152368686696,1.1884303458617556,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,0.19186287535682198,-1.5939135104286393,1.977639261142283,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,-1.0166644015294048,-3.1654504674966706,1.1321216644378609,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,-10.392461449828215,-21.017496242360274,0.2325733427038461,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,5.0107756175367255,1.0482218253781466,8.973329409695305,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,7.116810410016101,-3.993127284932373,18.226748104964575,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,7.407900430276174,-3.481179997743758,18.296980858296106,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,4.707067882873737,0.17929581816016427,9.23483994758731,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
8,36,0.9428571428571428,-7.031051975567093,-12.345333144270462,-1.7167708068637237,1.22358314790358,-0.010424805603764353,2.457591101410924,0.9842480597697993,NA,NA,NA,0.46022897290861003
9,33,0.9428571428571428,4.417662988368316,-5.466868355449225,14.302194332185856,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,1.6545664316782753,-1.601582308716908,4.910715172073459,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,2.8631027823135393,0.5173205937363097,5.208884970890769,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,10.583936191409743,-1.8276889162493823,22.995561299068868,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,13.669051108926189,3.3693079113962003,23.968794306456175,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,1.626338854047276,-1.5202457949801405,4.772923503074693,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-10.363517767351523,-16.337119969433196,-4.389915565269848,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,2.5917507006507496,-1.3947124975311667,6.578213898832666,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,15.567619301930373,4.429796340148673,26.705442263712072,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-0.7854007386126043,-2.653210779611966,1.0824093023867576,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,0.521426110438109,-1.6163153703490012,2.659167591225219,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-0.15316646701550657,-4.205408306046009,3.899075372014996,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,0.7300109956775181,-0.918053070311953,2.3780750616669892,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,1.74139909010218,-2.9157667775083906,6.398564957712751,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,4.06377509328254,-0.0632354598242193,8.190785646389298,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-1.3923929331128093,-6.022557995518292,3.237772129292673,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,1.733946850040082,-1.1400157206191188,4.607909420699283,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,0.7216468677778676,-1.7767217724431092,3.2200155079988444,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,1.39689051620087,-1.1420476495234948,3.935828681925235,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,4.318575314386842,-4.333155577221027,12.97030620599471,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,26.75993894582289,3.0747832494546437,50.44509464219114,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,1.2688282664567292,-0.5418557252892355,3.079512258202694,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,5.865796852655712,-1.7197187406030157,13.45131244591444,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,2.6034807886735827,-0.8000126033961119,6.006974180743278,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-2.064135096658799,-5.268335569851578,1.1400653765339794,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-1.5443610114124704,-4.277152368686696,1.1884303458617556,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,0.19186287535682198,-1.5939135104286393,1.977639261142283,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-1.0166644015294048,-3.1654504674966706,1.1321216644378609,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-10.392461449828215,-21.017496242360274,0.2325733427038461,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,5.0107756175367255,1.0482218253781466,8.973329409695305,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,7.116810410016101,-3.993127284932373,18.226748104964575,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,7.407900430276174,-3.481179997743758,18.296980858296106,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
9,33,0.9428571428571428,-7.031051975567093,-12.345333144270462,-1.7167708068637237,1.165866192042985,-0.10023355852616356,2.431965942612133,0.9813718776134458,NA,NA,NA,0.29766538665615366
10,29,0.9428571428571428,4.417662988368316,-5.466868355449225,14.302194332185856,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,1.6545664316782753,-1.601582308716908,4.910715172073459,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,2.8631027823135393,0.5173205937363097,5.208884970890769,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,10.583936191409743,-1.8276889162493823,22.995561299068868,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,13.669051108926189,3.3693079113962003,23.968794306456175,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,1.626338854047276,-1.5202457949801405,4.772923503074693,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-10.363517767351523,-16.337119969433196,-4.389915565269848,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,2.5917507006507496,-1.3947124975311667,6.578213898832666,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,15.567619301930373,4.429796340148673,26.705442263712072,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-0.7854007386126043,-2.653210779611966,1.0824093023867576,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,0.521426110438109,-1.6163153703490012,2.659167591225219,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-0.15316646701550657,-4.205408306046009,3.899075372014996,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,0.7300109956775181,-0.918053070311953,2.3780750616669892,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,1.74139909010218,-2.9157667775083906,6.398564957712751,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-1.3923929331128093,-6.022557995518292,3.237772129292673,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,1.733946850040082,-1.1400157206191188,4.607909420699283,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,0.7216468677778676,-1.7767217724431092,3.2200155079988444,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,1.39689051620087,-1.1420476495234948,3.935828681925235,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,4.318575314386842,-4.333155577221027,12.97030620599471,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,1.2688282664567292,-0.5418557252892355,3.079512258202694,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,2.6034807886735827,-0.8000126033961119,6.006974180743278,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-2.064135096658799,-5.268335569851578,1.1400653765339794,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-1.5443610114124704,-4.277152368686696,1.1884303458617556,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,0.19186287535682198,-1.5939135104286393,1.977639261142283,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-1.0166644015294048,-3.1654504674966706,1.1321216644378609,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-10.392461449828215,-21.017496242360274,0.2325733427038461,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,5.0107756175367255,1.0482218253781466,8.973329409695305,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,7.116810410016101,-3.993127284932373,18.226748104964575,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
10,29,0.9428571428571428,-7.031051975567093,-12.345333144270462,-1.7167708068637237,1.3385180773530696,0.08832588375395622,2.588710270952183,0.9809212027935211,NA,NA,NA,0.21915425695764976
