REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;PROJET;ORGANISME;OBSERVATEUR;STATION;REPETITION;Longitude;Latitude;ALTITUDE;DATE;DATE_FIN;HABITAT;METHODE;;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;MALE;FEMELLE;JUV;ABONDANCE_TOTALE;;DETERMINATEUR;MASSE
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;6;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;102
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;6;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;102
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;6;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;119
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;6;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;66
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;6;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);1;;;1;;L.ABRAHAM;86
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;4;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);1;;;1;;L.ABRAHAM;12.5
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;4;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;9285;Brachinus sclopeta;Brachinus sclopeta (Fabricius, 1792);1;;;1;;L.ABRAHAM;9.1
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;4;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;83
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;4;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;93
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;4;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;;1;;1;;L.ABRAHAM;89
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;4;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222541;Poecilus versicolor;Poecilus versicolor (Sturm, 1824);1;;;1;;L.ABRAHAM;91
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;101
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;92
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;103
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;116
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;91
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;68
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;;1;;1;;L.ABRAHAM;104
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;;1;;1;;L.ABRAHAM;125
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;;1;;1;;L.ABRAHAM;129
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;;1;;1;;L.ABRAHAM;144
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);;1;;1;;L.ABRAHAM;59
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);;1;;1;;L.ABRAHAM;121
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);;1;;1;;L.ABRAHAM;94
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;2;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;8782;Calathus fuscipes;Calathus fuscipes (Goeze, 1777);1;;;1;;L.ABRAHAM;84
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;1;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;8428;Carabus problematicus;Carabus problematicus Herbst, 1786;1;;;1;;L.ABRAHAM;653
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;1;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;98
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;1;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;110
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;1;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;1;;;1;;L.ABRAHAM;141
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;1;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;222547;Poecilus sericeus;Poecilus sericeus Fischer von Waldheim, 1824;;1;;1;;L.ABRAHAM;103
PROVENCE-ALPES-COTE DAZUR;ALPES-DE-HAUTE-PROVENCE;4;4157;Puimoisson;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1992;1;43.8921670756657;6.10461897406734;712;24/04/2024 00:00:00;28/05/2024 00:00:00;Culture de coriande;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;34
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;8532;Notiophilus rufipes;Notiophilus rufipes Curtis, 1829;1;;;1;;L.ABRAHAM;5.6
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;25
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;28
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);1;;;1;;L.ABRAHAM;18.2
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);;1;;1;;L.ABRAHAM;14.3
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;8506;Nebria brevicollis;Nebria brevicollis (Fabricius, 1792);;1;;1;;L.ABRAHAM;54
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9231;Amara similata;Amara similata (Gyllenhal, 1810);;1;;1;;L.ABRAHAM;40
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);1;;;1;;L.ABRAHAM;43
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);1;;;1;;L.ABRAHAM;31
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);1;;;1;;L.ABRAHAM;37
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);;1;;1;;L.ABRAHAM;43
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);;1;;1;;L.ABRAHAM;31
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);;1;;1;;L.ABRAHAM;37
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;52
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;39
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;37
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;40
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;31
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;39
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;27
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;32
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;32
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;29
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;44
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;51
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;24
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;35
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;38
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;1;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);1;;;1;;L.ABRAHAM;39
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;2;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;8533;Notiophilus substriatus;Notiophilus substriatus G.R. Waterhouse, 1833;;1;;1;;L.ABRAHAM;4.2
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;2;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;8533;Notiophilus substriatus;Notiophilus substriatus G.R. Waterhouse, 1833;;1;;1;;L.ABRAHAM;3.8
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;2;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);1;;;1;;L.ABRAHAM;6.8
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;2;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;8628;Bembidion properans;Bembidion properans (Stephens, 1828);;;;1;;L.ABRAHAM;2.2
RHONE-ALPES;ISERE;38;38298;Le Peage-De-Roussillon;RMQS_2024;UMR ECO&SOLS (INRAE MONTPELLIER);Equipe ECO&SOLS;1556;2;45.3690149100078;4.77475157668675;138;45392;45419;Verger;Pitfall;Insecta;Coleoptera;Carabidae;9278;Brachinus explodens;Brachinus explodens Duftschmid, 1812;;1;;1;;L.ABRAHAM;7.2
