assemblage_id,group_label,method,analysis_tier,scenario,scenario_family,baseline_scenario,unit_type,iter,gamma_change_pct,mean_q0_change_pct,mean_q1_change_pct,mean_q2_change_pct,abundance_stability,q0_stability,q1_stability,q2_stability,n_common_sites,bray_stability,sorensen_stability,jaccard_stability,bray_mean_change_pct,sorensen_mean_change_pct,jaccard_mean_change_pct,ordination_procrustes_r2,gdm_bray_n_sites,gdm_bray_explained_baseline,gdm_bray_explained_scenario,gdm_bray_delta_explained,gdm_bray_predicted_stability,gdm_bray_term_rank_stability,gdm_sorensen_n_sites,gdm_sorensen_explained_baseline,gdm_sorensen_explained_scenario,gdm_sorensen_delta_explained,gdm_sorensen_predicted_stability,gdm_sorensen_term_rank_stability
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,4,-1.9607843137254943,11.538461538461542,8.8018777251472,6.648938810028726,1,0.9792272828532123,0.971764840684573,0.9464957331952704,68,0.9780285813792261,0.9496743093511139,0.9496743093511139,-0.13902187195309335,1.0460534684824774,0.7064402777782641,0.9919256357884014,66,5.555839474554958,5.6442939207784875,0.08845444622352971,0.9991152434731952,1,66,6.882066454599755,6.858857397858175,-0.023209056741579914,0.9955054480787884,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,5,0,11.263736263736268,8.256025305890047,5.586255190142753,1,0.9772779846331284,0.9767379705111696,0.974512686559547,68,0.9796941080360824,0.9499935960837985,0.9499935960837985,-0.20125634944525572,0.7497205809015473,0.5083677917905094,0.9954577632324522,66,5.555839474554958,5.575090680389561,0.01925120583460327,0.9993070049812204,1,66,6.882066454599755,6.403614899286558,-0.47845155531319694,0.9959800313956261,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,5,0,8.51648351648353,6.788177220142266,5.727692497941628,1,0.982552149147534,0.97072635455546,0.9534577422668564,68,0.9759146303859925,0.9409647730805561,0.9409647730805561,-0.046305382243549964,1.4305438797056702,0.974722809059303,0.9958994300338608,66,5.555839474554958,5.200244732443005,-0.3555947421119532,0.9976557459316081,1,66,6.882066454599755,6.113813350677965,-0.7682531039217899,0.9941881894725437,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,6,0,9.065934065934078,8.188181895528768,6.991734555477813,1,0.9720255056330606,0.9600843766357994,0.9531241094905061,68,0.9748646869332463,0.9519043441778796,0.9519043441778796,-0.2932338665600165,0.5229394355267925,0.3892332249499253,0.9902285496919281,66,5.555839474554958,5.465642069809262,-0.09019740474569549,0.9964143852975558,1,66,6.882066454599755,6.368235808164425,-0.5138306464353306,0.9955969351620408,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,6,0,14.28571428571428,10.149599174473533,6.611029968165361,1,0.9769978168151933,0.9739233360794135,0.9734161891855356,68,0.9763303636175286,0.9503789447929899,0.9503789447929899,-0.40676943923247944,0.9885727200726668,0.6649416991547641,0.9918549514935247,66,5.555839474554958,5.389617499053834,-0.1662219755011236,0.9967078341113339,1,66,6.882066454599755,6.503851284117257,-0.3782151704824983,0.994711680114408,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,7,0,9.8901098901099,6.736083735593512,4.778780841672381,1,0.9803447132500207,0.9798703861673188,0.9791251115849194,68,0.9739727195241368,0.9420526573250994,0.9420526573250994,-0.09551377391673332,1.1445036362799366,0.7686911821831677,0.9922240032812601,66,5.555839474554958,5.608451299182482,0.05261182462752423,0.9990127269206015,1,66,6.882066454599755,6.552881083634976,-0.3291853709647796,0.9931147099829551,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,7,-1.9607843137254943,10.989010989010994,8.549047115557883,6.470007654288046,1,0.9725366485803687,0.9530877175121232,0.9338029668717036,68,0.9737077281880882,0.942161416537012,0.942161416537012,-0.3699968096860906,0.23588072866542742,0.21597768805716733,0.9887531370149774,66,5.555839474554958,5.567558505556402,0.011719031001444336,0.9963113848149876,0.8,66,6.882066454599755,6.639174363757217,-0.24289209084253827,0.9858156318719882,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,8,-1.9607843137254943,10.164835164835173,7.229824880494107,5.13670177650869,1,0.979483401377709,0.976517755580105,0.965442847227147,68,0.9751176393442383,0.9441400830574422,0.9441400830574422,-0.1244052874209256,0.9428698747469655,0.6510646755465199,0.9901364045285626,66,5.555839474554958,5.524686828780679,-0.03115264577427901,0.9984297445054009,1,66,6.882066454599755,6.901249466929283,0.01918301232952757,0.9953342535946759,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,8,0,12.91208791208791,10.387240431890653,8.832465759622643,1,0.9744519733941389,0.9608475724451495,0.9310838577763367,68,0.9805060585834099,0.9480376148444016,0.9480376148444016,-0.451960523942907,0.14810791435952986,0.12923209979771588,0.9911657937394047,66,5.555839474554958,5.434292926458106,-0.12154654809685184,0.9966966927787825,1,66,6.882066454599755,6.678261814139342,-0.20380464046041347,0.9882884763481781,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,9,0,11.538461538461542,8.655934806641996,6.195608276006781,1,0.9688990017464728,0.9719674359058147,0.9695031773473015,68,0.976974303055483,0.948340077088629,0.948340077088629,-0.21013525604424155,0.5737194152861003,0.4087611807381819,0.9909793668674645,66,5.555839474554958,5.328320181194535,-0.2275192933604231,0.997443147468881,1,66,6.882066454599755,6.291187914678664,-0.590878539921091,0.9884626145369843,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,9,0,12.362637362637363,9.556805728683958,7.06107138330756,1,0.9751437944015247,0.9658684199431321,0.9506232981471932,68,0.9746100999464329,0.9363401030636291,0.9363401030636291,-0.1189458990811243,1.374921145168151,0.9546559963261592,0.9932286368158378,66,5.555839474554958,5.35606867088918,-0.19977080366577749,0.9972910584915218,0.8,66,6.882066454599755,6.442083301949342,-0.439983152650413,0.9951986838952872,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,10,0,11.813186813186816,10.10463606185552,8.459525605230223,1,0.976655886411206,0.9662005441188495,0.950878198478559,68,0.9701364330746775,0.9402528143600118,0.9402528143600118,-0.20758775906236648,0.8619836613817933,0.5906535452496531,0.9905987640266585,66,5.555839474554958,5.848051988031666,0.2922125134767084,0.9941875936793592,0.8,66,6.882066454599755,6.768202035522886,-0.11386441907686962,0.9814456627374797,0.8
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,10,0,10.989010989010994,9.20554510376894,6.944887475514894,1,0.9740367819918819,0.963806088776182,0.9480260422432617,68,0.9702851363304617,0.9388800890986254,0.9388800890986254,-0.09666317962487847,1.481837009239917,1.019841019970369,0.9875954455940779,66,5.555839474554958,5.4640136518604105,-0.0918258226945472,0.9980346314880542,0.8,66,6.882066454599755,6.547574174922078,-0.3344922796776775,0.9904529808286887,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,11,0,10.989010989010994,7.740096068423363,5.327724425446356,1,0.9760964619641815,0.9742865340019777,0.9721665470092439,68,0.974208126492933,0.9413885380573187,0.9413885380573187,-0.13700790221558012,0.9619654166738822,0.6847009691294037,0.9890950023567524,66,5.555839474554958,5.577334770110543,0.02149529555558516,0.9959344252512036,1,66,6.882066454599755,6.499983527597042,-0.3820829270027133,0.9919411117043645,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,11,0,13.461538461538458,9.117729381584883,5.961737760622721,1,0.9697706400638053,0.9630124564940205,0.9655876825998485,68,0.9784298272169417,0.9439319378639369,0.9439319378639369,-0.3525059069905412,0.7016666562236207,0.4763432539764967,0.9907623043910636,66,5.555839474554958,5.648923290722996,0.09308381616803807,0.9990180355594664,1,66,6.882066454599755,6.610933707228506,-0.27113274737124904,0.9870037371066708,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,12,0,10.989010989010994,8.700833330266434,6.624773949733775,1,0.9765694632787254,0.9665079098797514,0.9643204900466361,68,0.9818351920741644,0.9498780525015018,0.9498780525015018,-0.2548472123547252,0.7289326553073572,0.5314846108458449,0.9935112262158075,66,5.555839474554958,5.505951928344044,-0.04988754621091385,0.9987115486021818,1,66,6.882066454599755,6.563340265177109,-0.3187261894226463,0.9957211422342663,1
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,12,0,11.263736263736268,8.486956020589108,6.391158753714388,1,0.9743056953972419,0.9712420443359182,0.9598060510872797,68,0.9779645864035803,0.946293358997141,0.946293358997141,-0.37943620061350325,0.710241793700761,0.4803431825096238,0.9909345951354258,66,5.555839474554958,5.22897751169511,-0.3268619628598479,0.9959442898840739,0.8,66,6.882066454599755,6.272620542011465,-0.6094459125882903,0.9928244468388576,1
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,13,0,10.164835164835173,8.12748052444161,6.482486390994158,1,0.9744621077259802,0.9619547596188656,0.9531336545719691,68,0.9806553169575115,0.9527585755143139,0.9527585755143139,-0.3205299415601881,0.5359744052652493,0.3966159988338491,0.9929751630202028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,13,-1.9607843137254943,12.362637362637363,9.95187369342425,7.7673649867620265,1,0.9684948637964937,0.9590905627026896,0.9390057680769905,68,0.9804299461729198,0.9490051899760459,0.9490051899760459,-0.3600963996189477,0.5445582852658504,0.41430788764074133,0.9936410129874986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,14,0,10.71428571428572,9.261315619091427,7.282679724237662,1,0.9729770810949662,0.9661929372244016,0.9575912076152026,68,0.9779713887770348,0.9505199517444768,0.9505199517444768,-0.15764415205488103,1.0593553643171605,0.7427138943859157,0.9921059264336811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,14,0,10.989010989010994,8.939860252827936,6.871547679729062,1,0.9785252771871229,0.9705163707811345,0.9578867023366521,68,0.9776615231330571,0.9505954312482621,0.9505954312482621,-0.3683973184888223,0.4724103941893709,0.3598534274028564,0.9969731452553285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,15,0,9.615384615384626,7.49756300413873,5.774252116017009,1,0.979123001682019,0.974838685044481,0.9622558660758226,68,0.983980801116782,0.9512395005541355,0.9512395005541355,-0.026559605092013605,1.2549340707951995,0.8660173757217393,0.9970409100908186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,15,0,10.439560439560447,8.679092562578926,6.696364331640692,1,0.9674944246361845,0.9521791422615854,0.9306427918510645,68,0.9748388239804409,0.9457017291166012,0.9457017291166012,-0.26226591828889534,0.6536544092706098,0.4743326074373222,0.9877756377339251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,16,-1.9607843137254943,12.08791208791209,9.487225643214114,7.245238913808016,1,0.963662372450674,0.9650946378713698,0.9628392256172164,68,0.9703823677514879,0.9364553181187,0.9364553181187,-0.2754380914950061,0.5753718711544842,0.44915053930321136,0.9937268439586966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,16,0,11.538461538461542,9.592168411482916,7.467574134175026,1,0.972300568534525,0.9698288626951712,0.9633175546394166,68,0.9801137899507925,0.9436084577360829,0.9436084577360829,-0.2103205997455837,0.8964887266784682,0.6451179687018804,0.995039393356177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,17,0,10.439560439560447,9.440501514773603,7.606406652843667,1,0.972571103675547,0.9569056043180402,0.9417918726429128,68,0.972186684459109,0.9365260219610024,0.9365260219610024,-0.2633276238669824,0.5813538347922531,0.4223399983440901,0.9908310375445486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,17,0,13.186813186813184,9.410809336845173,6.827429767815807,1,0.9756342380969696,0.9616867752885768,0.9506681946601546,68,0.972130260116477,0.929972617584442,0.929972617584442,-0.02411230272419962,1.4718738240297569,0.9494201525537704,0.9927156530978845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,18,0,12.08791208791209,10.08002190539563,7.94156564007269,1,0.9753722687415064,0.9655053943483684,0.9482264927802899,68,0.9686670834676985,0.9370061567809683,0.9370061567809683,-0.25917274594097206,0.6340126211778152,0.4580253648832411,0.9923467258159229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,18,0,10.989010989010994,7.4131060343394894,4.726400606160075,1,0.9778361367351793,0.9704784742623429,0.9706960434547898,68,0.9794819811557021,0.9458382690891634,0.9458382690891634,-0.16217720448512551,0.9380408477274615,0.6843098180962182,0.9940502449541839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,19,0,11.538461538461542,9.600493734050119,7.327382825599971,1,0.9772189166666627,0.9643573053054585,0.9468579665752103,68,0.9814519151580617,0.9592112040936237,0.9592112040936237,-0.14994506231316151,1.2094031818393525,0.8254201675872874,0.9964708428418092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,19,0,11.813186813186816,9.941376232104226,7.946013403014862,1,0.9725147758380831,0.9684741028192078,0.9456794653478989,68,0.9681912601089521,0.9309127496803262,0.9309127496803262,-0.4230012617024048,0.3940697463584053,0.2907021695620404,0.9920979311198854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,20,0,11.538461538461542,8.02739663776566,5.513757162098343,1,0.9786180578722528,0.9700368455978204,0.9558020542976058,68,0.987108658255604,0.9649449886216646,0.9649449886216646,-0.15124892713825888,1.120565884858804,0.7745278829974112,0.9971979537498628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,20,0,10.989010989010994,7.4641082791120805,5.271601166552298,1,0.9743965888343643,0.96911329737996,0.9627451951718375,68,0.9812216421803563,0.9439250044701364,0.9439250044701364,-0.2488717879171487,1.0693458341235473,0.717461035926692,0.9956207972103432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,21,0,13.186813186813184,10.050565865522575,7.522213137258094,1,0.9799245520219806,0.973998701844145,0.961234094185476,68,0.9786000590584251,0.9445468405144408,0.9445468405144408,-0.23594415447064643,0.9078875154216126,0.6243242703172225,0.9821177491905857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,21,0,11.538461538461542,9.040261413738659,6.932434199947202,1,0.9726008150431608,0.9687407545703459,0.951833681712283,68,0.9764077190151845,0.9457376940657695,0.9457376940657695,-0.33768449309057313,0.3700644148565413,0.2847375936361196,0.9965831109051297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,22,0,10.439560439560447,9.583855546867781,8.275974018974264,1,0.9704533043752079,0.9561806246346457,0.955929941960988,68,0.9766389012087096,0.9475436486410229,0.9475436486410229,-0.19787534982964594,0.6959159413334692,0.5096566272590142,0.9860180743338918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,22,-1.9607843137254943,13.186813186813184,9.146707194115056,6.367791132761158,1,0.9756662715737623,0.9595594222102164,0.9443139993001326,68,0.9824486169859058,0.947884504534659,0.947884504534659,-0.31010652118403925,0.6501420305933481,0.4788014759181447,0.9957732305517273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,23,0,11.813186813186816,8.981264186167138,7.05863568262215,1,0.9663577780050105,0.962069296223043,0.9531427515722373,68,0.9762977040451208,0.9410141935875365,0.9410141935875365,-0.25000186686073844,0.9403609910546784,0.6617854785715638,0.9922078804575241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,23,0,13.186813186813184,10.097840614522259,7.669087445878331,1,0.9729076349706529,0.9677671841428707,0.965741723946904,68,0.9643477536496019,0.9309815778104752,0.9309815778104752,-0.5144921074330844,0.14494803288895852,0.15320736370716403,0.9899547153555097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,24,0,12.08791208791209,9.168928467937022,7.555566848566575,1,0.9771794974458274,0.9664506421242333,0.9438367452269812,68,0.9794256335203765,0.9483397585812824,0.9483397585812824,-0.11906616444445906,1.2866274249409004,0.8882728678831109,0.9891275359350165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,24,-1.9607843137254943,11.263736263736268,9.26568653904325,6.823425632610425,1,0.974168120183636,0.9562470188440195,0.9449439746766924,68,0.9778502400530829,0.9531850671964782,0.9531850671964782,-0.20634003389782274,1.2534108650316345,0.8675225073098591,0.9893704880990815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
collembola_soil_core,Collembola,soil-core,main,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,25,0,10.71428571428572,8.646061450088771,6.610025870138991,1,0.96787164170266,0.9671254846076182,0.9541419272820797,68,0.9861329696433686,0.9610595030485457,0.9610595030485457,-0.32128893415648285,0.6435216038113145,0.42501338768716757,0.9980271119859114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
