PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Chilopoda;Lithobiomorpha;0;185600;OR;Lithobiomorpha;Lithobiomorpha Pocock, 1895;;TR_NHEN-8643;lithobiomorpha;;1;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-8644;staphylinidae;;7;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-8645;isopoda;;25;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-8646;formicidae;;9;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Dermaptera;Forficulidae;184781;FM;Forficulidae;Forficulidae Latreille, 1810;;TR_NHEN-8647;forficulidae;;10;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Embioptera;0;184953;OR;Embioptera;Embioptera Lameere, 1900;;TR_NHEN-8648;embioptera;;1;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_NHEN-8649;lepidoptera;larva;3;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Blattodea;0;184787;OR;Blattodea;Blattodea Brunner von Wattenwyl, 1882;;TR_NHEN-8650;blattodea;;2;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_NHEN-8651;lepidoptera;;3;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Psocodea;0;778583;OR;Psocodea;Psocodea Hennig, 1966;;TR_NHEN-8652;psocodea;;1;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_NHEN-8653;diptera;larva;1;;;;N.HENON;;30/04/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_DVAC;43.16832932;6.249752146;55;16/04/2025;16/04/2025;Oliveraie;;DVAC100;;0;0;0;183818;PH;Arthropoda;Arthropoda Latreille, 1829;;TR_NHEN-8654;arthropoda;;NA;;;;N.HENON;;30/04/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Orthoptera;0;185375;OR;Orthoptera;Orthoptera Latreille, 1810;;TR_NHEN-9501;orthoptera;;1;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-9502;Stylommatophora;;4;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-9503;isopoda;;35;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-9504;gastropoda;;31;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-9505;julida;;3;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Hymenoptera;0;185195;SBOR;Symphyta;Symphyta Gerstäcker, 1867;;TR_NHEN-9506;symphyta;larva;4;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-9507;araneae;;35;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-9508;formicidae;;40;;;;N.HENON;;16/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Coleoptera;Brentidae;184684;FM;Brentidae;Brentidae Billberg, 1820;;TR_NHEN-9509;brentidae;;16;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-9510;curculionidae;;7;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-9511;staphylinidae;;11;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-9512;Coleoptera;;21;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-9513;cicadomorpha;;21;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-9514;hymenoptera;;41;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Chilopoda;Lithobiomorpha;0;185600;OR;Lithobiomorpha;Lithobiomorpha Pocock, 1895;;TR_NHEN-9515;lithobiomorpha;;1;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-9516;heteroptera;;1;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Thysanoptera;0;185540;OR;Thysanoptera;Thysanoptera Haliday, 1836;;TR_NHEN-9517;thysanoptera;;4;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65074;Bazordan;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190651;RMQS_25_BAZORDAN_2186;RMQS_25_BAZORDAN_2186_DVAC;43.22370676;0.554718033;380;23/04/2025;23/04/2025;Prairie de fauche;;DVAC100;;Insecta;Hemiptera;Aphididae;185101;FM;Aphididae;Aphididae Latreille, 1802;;TR_NHEN-9518;aphididae;;3;;;;N.HENON;;19/05/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-13263;formicidae;;29;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-13264;cicadomorpha;;24;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-13265;heteroptera;;9;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-13266;carabidae;;1;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Coleoptera;Curculionidae;184685;FM;Curculionidae;Curculionidae Latreille, 1802;;TR_NHEN-13267;curculionidae;;1;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-13268;hymenoptera;;6;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Hymenoptera;0;185195;SBOR;Symphyta;Symphyta Gerstäcker, 1867;;TR_NHEN-13269;symphyta;larva;1;;;;N.HENON;;28/08/2025;;;
France;MIDI-PYRENEES;HAUTES-PYRENEES;65;65192;Gedre;Gave d'Aspé;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;;RMQS_25_GEDRE_2269;RMQS_25_GEDRE_2269_DVAC;42.77355489; -0.013660068;1575;04/08/2025;04/08/2025;Prairie pâturée par bovins;;DVAC100;;Insecta;Hemiptera;Aphididae;185101;FM;Aphididae;Aphididae Latreille, 1802;;TR_NHEN-13270;aphididae;;2;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Orthoptera;0;185376;SBOR;Caelifera;Caelifera Ander, 1939;;TR_NHEN-13271;caelifera;;1;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_NHEN-13272;lepidoptera;larva;6;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-13273;formicidae;;16;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-13274;araneae;;20;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Hemiptera;0;185020;SBOR;Heteroptera;Heteroptera Latreille, 1810;;TR_NHEN-13275;heteroptera;;13;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Hemiptera;0;184981;SBOR;Cicadomorpha;Cicadomorpha Evans, 1946;;TR_NHEN-13276;cicadomorpha;;27;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Hemiptera;0;185121;SPFM;Psylloidea;Psylloidea ;;TR_NHEN-13277;Psylloidea;;2;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Psocodea;0;778583;OR;Psocodea;Psocodea Hennig, 1966;;TR_NHEN-13278;psocoptera;;2;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Hemiptera;Tingidae;185033;FM;Tingidae;Tingidae Laporte de Castelnau, 1833;;TR_NHEN-13279;tingidae;;1;;;;N.HENON;;28/08/2025;;;
France;RHONE-ALPES;HAUTE-SAVOIE;74;74056;Chamonix-Mont-Blanc;La Jonction;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, E.BELAUD, S.PRUNOT, N.HENON;;RMQS_25_CHAMONIX-MONT-BLANC_1402;RMQS_25_CHAMONIX-MONT-BLANC_1402_DVAC;45.88500191;6.850114629;2022;20/08/2025;20/08/2025;Lande à rhododendrons;;DVAC100;;Insecta;Hymenoptera;0;185126;OR;Hymenoptera;Hymenoptera Linnaeus, 1758;;TR_NHEN-13280;hymenoptera;;18;;;;N.HENON;;28/08/2025;;;
