delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.12106068332483427,observed,0,1,50,1187,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.18765935747067822,regional,0,1,76,1840,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.1198368179500255,observed,0.5,1,50,1175,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.18561958184599694,regional,0,4,76,1820,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.010606833248342662
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.009790922998470175
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.032228454869964285
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.027129015808261103
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.05028046914839368
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.05017848036715966
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.10219275879653233
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.09974502804691487
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,mixed_rtu,0.19816420193778683
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,drop_unresolved,0.19428862825089244
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,rare_to_genus,0.003161652218255992
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,difficult_to_genus,0.22243753187149415
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,genus,NA
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,4,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,50,0,family,NA
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.0051078911706452625,observed,0,1,45,49,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.00833941415615553,regional,0,1,76,80,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.005629104555404983,observed,0.5,1,45,54,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009798811633482748,regional,0,4,76,94,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.019493380590013553,observed,0,1,45,187,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.026686125299697695,regional,0,1,76,256,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.021161263421244657,observed,0.5,1,45,203,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02647763994579381,regional,0,4,76,254,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.028875221515688523,observed,0,1,45,277,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04753466069008652,regional,0,1,76,456,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.028458250807880746,observed,0.5,1,45,273,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.05139163973730845,regional,0,4,76,493,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.061294694047743147,observed,0,1,45,588,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09444386531846138,regional,0,1,76,906,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.05941832586260815,observed,0.5,1,45,570,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09433962264150944,regional,0,4,76,905,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.12081726258730324,observed,0,1,45,1159,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2029604920254352,regional,0,1,76,1947,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.11914937975607214,observed,0.5,1,45,1143,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19399562180756802,regional,0,4,76,1861,species,0
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,mixed_rtu,0.010424267695194445
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,drop_unresolved,0.010945481079954078
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,mixed_rtu,0.03252371520900654
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,drop_unresolved,0.030230376316063845
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,mixed_rtu,0.05639528823100182
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,drop_unresolved,0.04909830084436573
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,mixed_rtu,0.09840508704263529
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,drop_unresolved,0.10267903679766499
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,mixed_rtu,0.2016053372250599
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,drop_unresolved,0.20014593974773276
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,rare_to_genus,0.0036484936933180445
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,difficult_to_genus,0.26759095173564057
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,genus,NA
NA,NA,NA,NA,12,mean_genera_per_family,Mean genera per family,8,8,320,80,10,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,8,0.2,32,5,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,45,0,family,NA
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.003928937478647079,observed,0,1,21,23,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009907755380936112,regional,0,1,38,58,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.0061496412709258624,observed,0.5,1,21,36,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.010249402118209771,regional,0,4,38,60,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.019644687393235393,observed,0,1,21,115,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02767338571916638,regional,0,1,38,162,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.0179364537068671,observed,0.5,1,21,105,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.03177314656645029,regional,0,4,38,186,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.02852750256235053,observed,0,1,21,167,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04902630679877007,regional,0,1,38,287,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.030235736248718826,observed,0.5,1,21,177,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.045268192688759826,regional,0,4,38,265,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.06867099419200547,observed,0,1,21,402,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09771096686026648,regional,0,1,38,572,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.07242910830201571,observed,0.5,1,21,424,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09685685001708234,regional,0,4,38,567,species,0
