site_id,species,psi_hat
RMQS_25_REALLON_1773,Bathyphantes gracilis,0.37433729820582184
RMQS_25_RHODES_412,Bathyphantes gracilis,0.37433729820582184
RMQS_25_ROCBARON_2172,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SAILLY-EN-OSTREVENT_53,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SAINT-GERMAIN_637,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SALON-DE_PROVENCE_2079,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SANGUINET_1778,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SCEAUX-DU-GATINAIS_688,Bathyphantes gracilis,0.37433729820582184
RMQS_25_SUSVILLE_1685,Bathyphantes gracilis,0.37433729820582184
RMQS_25_THARAUX_1890,Bathyphantes gracilis,0.37433729820582184
RMQS_25_THILLOMBOIS_347,Bathyphantes gracilis,0.37433729820582184
RMQS_25_TRIAIZE_1238,Bathyphantes gracilis,0.37433729820582184
RMQS_25_VOUZIERS_210,Bathyphantes gracilis,0.37433729820582184
RMQS_25_YGRANDE_1216,Bathyphantes gracilis,0.37433729820582184
RMQS_25_AILLEVILLE_640,Diplocephalus graecus,0.2011053037268618
RMQS_25_ALLANCHE_1589,Diplocephalus graecus,0.2011053037268618
RMQS_25_ALLINGES_1275,Diplocephalus graecus,0.2011053037268618
RMQS_25_ANTHENY_112,Diplocephalus graecus,0.2011053037268618
RMQS_25_ARFEUILLES_1345,Diplocephalus graecus,0.2011053037268618
RMQS_25_AVESSAC_831,Diplocephalus graecus,0.2011053037268618
RMQS_25_AZAY-LE-FERRON_1126,Diplocephalus graecus,0.2011053037268618
RMQS_25_BAZORDAN_2186,Diplocephalus graecus,0.2011053037268618
RMQS_25_BEAUCHENE_438,Diplocephalus graecus,0.2011053037268618
RMQS_25_BESSE_1747,Diplocephalus graecus,0.2011053037268618
RMQS_25_BETTEVILLE_153,Diplocephalus graecus,0.2011053037268618
RMQS_25_BEZIERS_2161,Diplocephalus graecus,0.2011053037268618
RMQS_25_BIOL_1517,Diplocephalus graecus,0.2011053037268618
RMQS_25_CANET-DE-SALARS_1882,Diplocephalus graecus,0.2011053037268618
RMQS_25_CARSAC-DE-GURSON_1657,Diplocephalus graecus,0.2011053037268618
RMQS_25_CASTANET_1878,Diplocephalus graecus,0.2011053037268618
RMQS_25_CASTELLET-LES-SAUSSES_1948,Diplocephalus graecus,0.2011053037268618
RMQS_25_CHAMBLAC_325,Diplocephalus graecus,0.2011053037268618
RMQS_25_CHAMONIX-MONT-BLANC_1402,Diplocephalus graecus,0.2011053037268618
RMQS_25_CHATEAU-L'EVEQUE_1578,Diplocephalus graecus,0.2011053037268618
RMQS_25_CHATRES-SUR-CHER_997,Diplocephalus graecus,0.2011053037268618
RMQS_25_CHAUSSEE-SUR-MARNE_401,Diplocephalus graecus,0.2011053037268618
RMQS_25_CLEMONT_903,Diplocephalus graecus,0.2011053037268618
RMQS_25_CUGNEY_970,Diplocephalus graecus,0.2011053037268618
RMQS_25_DAMBACH-LA-VILLE_10594,Diplocephalus graecus,0.2011053037268618
RMQS_25_DINGY-SAINT-CLAIR_1399,Diplocephalus graecus,0.2011053037268618
RMQS_25_DOMPAIRE_647,Diplocephalus graecus,0.2011053037268618
RMQS_25_EBERSHEIM_594,Diplocephalus graecus,0.2011053037268618
RMQS_25_EPANNES_1283,Diplocephalus graecus,0.2011053037268618
RMQS_25_ESPAGNAC_1584,Diplocephalus graecus,0.2011053037268618
RMQS_25_FONDETTES_946,Diplocephalus graecus,0.2011053037268618
RMQS_25_FRETOY_456,Diplocephalus graecus,0.2011053037268618
RMQS_25_GAREIN_1911,Diplocephalus graecus,0.2011053037268618
RMQS_25_GAS_509,Diplocephalus graecus,0.2011053037268618
RMQS_25_GEDRE_2269,Diplocephalus graecus,0.2011053037268618
RMQS_25_HORPS_557,Diplocephalus graecus,0.2011053037268618
RMQS_25_HOUTAUD_1107,Diplocephalus graecus,0.2011053037268618
RMQS_25_JOUILLAT_1295,Diplocephalus graecus,0.2011053037268618
RMQS_25_LAGUIOLE_1756,Diplocephalus graecus,0.2011053037268618
RMQS_25_LESCOUT_2110,Diplocephalus graecus,0.2011053037268618
RMQS_25_LITZ_199,Diplocephalus graecus,0.2011053037268618
RMQS_25_LIVRE-SUR-CHANGEON_612,Diplocephalus graecus,0.2011053037268618
RMQS_25_LONDE-LES-MAURES_2207,Diplocephalus graecus,0.2011053037268618
RMQS_25_LUGNY-LES-CHAROLLES_1264,Diplocephalus graecus,0.2011053037268618
RMQS_25_MALREVERS_1635,Diplocephalus graecus,0.2011053037268618
RMQS_25_MELLERAY_680,Diplocephalus graecus,0.2011053037268618
RMQS_25_MONPEZAT_2099,Diplocephalus graecus,0.2011053037268618
RMQS_25_MONT-PRES-CHAMBORD_899,Diplocephalus graecus,0.2011053037268618
RMQS_25_MONTPEZAT_2099,Diplocephalus graecus,0.2011053037268618
RMQS_25_NAIZIN_663,Diplocephalus graecus,0.2011053037268618
RMQS_25_OUESSANT_418,Diplocephalus graecus,0.2011053037268618
RMQS_25_PAUILLAC_1571,Diplocephalus graecus,0.2011053037268618
RMQS_25_PERREUX_803,Diplocephalus graecus,0.2011053037268618
RMQS_25_POMMERAYE_939,Diplocephalus graecus,0.2011053037268618
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Diplocephalus graecus,0.2011053037268618
RMQS_25_RAUVILLE-LA-BIGOT_147,Diplocephalus graecus,0.2011053037268618
RMQS_25_REALLON_1773,Diplocephalus graecus,0.2011053037268618
RMQS_25_RHODES_412,Diplocephalus graecus,0.2011053037268618
RMQS_25_ROCBARON_2172,Diplocephalus graecus,0.2011053037268618
RMQS_25_SAILLY-EN-OSTREVENT_53,Diplocephalus graecus,0.2011053037268618
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Diplocephalus graecus,0.2011053037268618
RMQS_25_SAINT-GERMAIN_637,Diplocephalus graecus,0.2011053037268618
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Diplocephalus graecus,0.2011053037268618
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Diplocephalus graecus,0.2011053037268618
RMQS_25_SALON-DE_PROVENCE_2079,Diplocephalus graecus,0.2011053037268618
RMQS_25_SANGUINET_1778,Diplocephalus graecus,0.2011053037268618
RMQS_25_SCEAUX-DU-GATINAIS_688,Diplocephalus graecus,0.2011053037268618
RMQS_25_SUSVILLE_1685,Diplocephalus graecus,0.2011053037268618
RMQS_25_THARAUX_1890,Diplocephalus graecus,0.2011053037268618
RMQS_25_THILLOMBOIS_347,Diplocephalus graecus,0.2011053037268618
RMQS_25_TRIAIZE_1238,Diplocephalus graecus,0.2011053037268618
RMQS_25_VOUZIERS_210,Diplocephalus graecus,0.2011053037268618
RMQS_25_YGRANDE_1216,Diplocephalus graecus,0.2011053037268618
RMQS_25_AILLEVILLE_640,Diplostyla concolor,0.35183504073679406
RMQS_25_ALLANCHE_1589,Diplostyla concolor,0.35183504073679406
RMQS_25_ALLINGES_1275,Diplostyla concolor,0.35183504073679406
RMQS_25_ANTHENY_112,Diplostyla concolor,0.35183504073679406
RMQS_25_ARFEUILLES_1345,Diplostyla concolor,0.35183504073679406
RMQS_25_AVESSAC_831,Diplostyla concolor,0.35183504073679406
RMQS_25_AZAY-LE-FERRON_1126,Diplostyla concolor,0.35183504073679406
RMQS_25_BAZORDAN_2186,Diplostyla concolor,0.35183504073679406
RMQS_25_BEAUCHENE_438,Diplostyla concolor,0.35183504073679406
RMQS_25_BESSE_1747,Diplostyla concolor,0.35183504073679406
RMQS_25_BETTEVILLE_153,Diplostyla concolor,0.35183504073679406
RMQS_25_BEZIERS_2161,Diplostyla concolor,0.35183504073679406
RMQS_25_BIOL_1517,Diplostyla concolor,0.35183504073679406
RMQS_25_CANET-DE-SALARS_1882,Diplostyla concolor,0.35183504073679406
RMQS_25_CARSAC-DE-GURSON_1657,Diplostyla concolor,0.35183504073679406
RMQS_25_CASTANET_1878,Diplostyla concolor,0.35183504073679406
RMQS_25_CASTELLET-LES-SAUSSES_1948,Diplostyla concolor,0.35183504073679406
RMQS_25_CHAMBLAC_325,Diplostyla concolor,0.35183504073679406
RMQS_25_CHAMONIX-MONT-BLANC_1402,Diplostyla concolor,0.35183504073679406
RMQS_25_CHATEAU-L'EVEQUE_1578,Diplostyla concolor,0.35183504073679406
RMQS_25_CHATRES-SUR-CHER_997,Diplostyla concolor,0.35183504073679406
RMQS_25_CHAUSSEE-SUR-MARNE_401,Diplostyla concolor,0.35183504073679406
RMQS_25_CLEMONT_903,Diplostyla concolor,0.35183504073679406
RMQS_25_CUGNEY_970,Diplostyla concolor,0.35183504073679406
RMQS_25_DAMBACH-LA-VILLE_10594,Diplostyla concolor,0.35183504073679406
RMQS_25_DINGY-SAINT-CLAIR_1399,Diplostyla concolor,0.35183504073679406
RMQS_25_DOMPAIRE_647,Diplostyla concolor,0.35183504073679406
RMQS_25_EBERSHEIM_594,Diplostyla concolor,0.35183504073679406
RMQS_25_EPANNES_1283,Diplostyla concolor,0.35183504073679406
RMQS_25_ESPAGNAC_1584,Diplostyla concolor,0.35183504073679406
RMQS_25_FONDETTES_946,Diplostyla concolor,0.35183504073679406
RMQS_25_FRETOY_456,Diplostyla concolor,0.35183504073679406
RMQS_25_GAREIN_1911,Diplostyla concolor,0.35183504073679406
RMQS_25_GAS_509,Diplostyla concolor,0.35183504073679406
RMQS_25_GEDRE_2269,Diplostyla concolor,0.35183504073679406
RMQS_25_HORPS_557,Diplostyla concolor,0.35183504073679406
RMQS_25_HOUTAUD_1107,Diplostyla concolor,0.35183504073679406
RMQS_25_JOUILLAT_1295,Diplostyla concolor,0.35183504073679406
RMQS_25_LAGUIOLE_1756,Diplostyla concolor,0.35183504073679406
RMQS_25_LESCOUT_2110,Diplostyla concolor,0.35183504073679406
RMQS_25_LITZ_199,Diplostyla concolor,0.35183504073679406
RMQS_25_LIVRE-SUR-CHANGEON_612,Diplostyla concolor,0.35183504073679406
RMQS_25_LONDE-LES-MAURES_2207,Diplostyla concolor,0.35183504073679406
RMQS_25_LUGNY-LES-CHAROLLES_1264,Diplostyla concolor,0.35183504073679406
RMQS_25_MALREVERS_1635,Diplostyla concolor,0.35183504073679406
RMQS_25_MELLERAY_680,Diplostyla concolor,0.35183504073679406
RMQS_25_MONPEZAT_2099,Diplostyla concolor,0.35183504073679406
RMQS_25_MONT-PRES-CHAMBORD_899,Diplostyla concolor,0.35183504073679406
RMQS_25_MONTPEZAT_2099,Diplostyla concolor,0.35183504073679406
RMQS_25_NAIZIN_663,Diplostyla concolor,0.35183504073679406
RMQS_25_OUESSANT_418,Diplostyla concolor,0.35183504073679406
RMQS_25_PAUILLAC_1571,Diplostyla concolor,0.35183504073679406
RMQS_25_PERREUX_803,Diplostyla concolor,0.35183504073679406
RMQS_25_POMMERAYE_939,Diplostyla concolor,0.35183504073679406
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Diplostyla concolor,0.35183504073679406
RMQS_25_RAUVILLE-LA-BIGOT_147,Diplostyla concolor,0.35183504073679406
RMQS_25_REALLON_1773,Diplostyla concolor,0.35183504073679406
RMQS_25_RHODES_412,Diplostyla concolor,0.35183504073679406
RMQS_25_ROCBARON_2172,Diplostyla concolor,0.35183504073679406
RMQS_25_SAILLY-EN-OSTREVENT_53,Diplostyla concolor,0.35183504073679406
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Diplostyla concolor,0.35183504073679406
RMQS_25_SAINT-GERMAIN_637,Diplostyla concolor,0.35183504073679406
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Diplostyla concolor,0.35183504073679406
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Diplostyla concolor,0.35183504073679406
RMQS_25_SALON-DE_PROVENCE_2079,Diplostyla concolor,0.35183504073679406
RMQS_25_SANGUINET_1778,Diplostyla concolor,0.35183504073679406
RMQS_25_SCEAUX-DU-GATINAIS_688,Diplostyla concolor,0.35183504073679406
RMQS_25_SUSVILLE_1685,Diplostyla concolor,0.35183504073679406
RMQS_25_THARAUX_1890,Diplostyla concolor,0.35183504073679406
RMQS_25_THILLOMBOIS_347,Diplostyla concolor,0.35183504073679406
RMQS_25_TRIAIZE_1238,Diplostyla concolor,0.35183504073679406
RMQS_25_VOUZIERS_210,Diplostyla concolor,0.35183504073679406
RMQS_25_YGRANDE_1216,Diplostyla concolor,0.35183504073679406
RMQS_25_AILLEVILLE_640,Erigone atra,0.3669507702550117
RMQS_25_ALLANCHE_1589,Erigone atra,0.3669507702550117
RMQS_25_ALLINGES_1275,Erigone atra,0.3669507702550117
RMQS_25_ANTHENY_112,Erigone atra,0.3669507702550117
RMQS_25_ARFEUILLES_1345,Erigone atra,0.3669507702550117
RMQS_25_AVESSAC_831,Erigone atra,0.3669507702550117
RMQS_25_AZAY-LE-FERRON_1126,Erigone atra,0.3669507702550117
RMQS_25_BAZORDAN_2186,Erigone atra,0.3669507702550117
RMQS_25_BEAUCHENE_438,Erigone atra,0.3669507702550117
RMQS_25_BESSE_1747,Erigone atra,0.3669507702550117
RMQS_25_BETTEVILLE_153,Erigone atra,0.3669507702550117
RMQS_25_BEZIERS_2161,Erigone atra,0.3669507702550117
RMQS_25_BIOL_1517,Erigone atra,0.3669507702550117
RMQS_25_CANET-DE-SALARS_1882,Erigone atra,0.3669507702550117
RMQS_25_CARSAC-DE-GURSON_1657,Erigone atra,0.3669507702550117
RMQS_25_CASTANET_1878,Erigone atra,0.3669507702550117
RMQS_25_CASTELLET-LES-SAUSSES_1948,Erigone atra,0.3669507702550117
RMQS_25_CHAMBLAC_325,Erigone atra,0.3669507702550117
RMQS_25_CHAMONIX-MONT-BLANC_1402,Erigone atra,0.3669507702550117
RMQS_25_CHATEAU-L'EVEQUE_1578,Erigone atra,0.3669507702550117
RMQS_25_CHATRES-SUR-CHER_997,Erigone atra,0.3669507702550117
RMQS_25_CHAUSSEE-SUR-MARNE_401,Erigone atra,0.3669507702550117
RMQS_25_CLEMONT_903,Erigone atra,0.3669507702550117
RMQS_25_CUGNEY_970,Erigone atra,0.3669507702550117
RMQS_25_DAMBACH-LA-VILLE_10594,Erigone atra,0.3669507702550117
RMQS_25_DINGY-SAINT-CLAIR_1399,Erigone atra,0.3669507702550117
RMQS_25_DOMPAIRE_647,Erigone atra,0.3669507702550117
RMQS_25_EBERSHEIM_594,Erigone atra,0.3669507702550117
RMQS_25_EPANNES_1283,Erigone atra,0.3669507702550117
RMQS_25_ESPAGNAC_1584,Erigone atra,0.3669507702550117
RMQS_25_FONDETTES_946,Erigone atra,0.3669507702550117
RMQS_25_FRETOY_456,Erigone atra,0.3669507702550117
RMQS_25_GAREIN_1911,Erigone atra,0.3669507702550117
RMQS_25_GAS_509,Erigone atra,0.3669507702550117
RMQS_25_GEDRE_2269,Erigone atra,0.3669507702550117
RMQS_25_HORPS_557,Erigone atra,0.3669507702550117
RMQS_25_HOUTAUD_1107,Erigone atra,0.3669507702550117
RMQS_25_JOUILLAT_1295,Erigone atra,0.3669507702550117
RMQS_25_LAGUIOLE_1756,Erigone atra,0.3669507702550117
RMQS_25_LESCOUT_2110,Erigone atra,0.3669507702550117
RMQS_25_LITZ_199,Erigone atra,0.3669507702550117
RMQS_25_LIVRE-SUR-CHANGEON_612,Erigone atra,0.3669507702550117
RMQS_25_LONDE-LES-MAURES_2207,Erigone atra,0.3669507702550117
RMQS_25_LUGNY-LES-CHAROLLES_1264,Erigone atra,0.3669507702550117
RMQS_25_MALREVERS_1635,Erigone atra,0.3669507702550117
RMQS_25_MELLERAY_680,Erigone atra,0.3669507702550117
RMQS_25_MONPEZAT_2099,Erigone atra,0.3669507702550117
RMQS_25_MONT-PRES-CHAMBORD_899,Erigone atra,0.3669507702550117
RMQS_25_MONTPEZAT_2099,Erigone atra,0.3669507702550117
RMQS_25_NAIZIN_663,Erigone atra,0.3669507702550117
RMQS_25_OUESSANT_418,Erigone atra,0.3669507702550117
RMQS_25_PAUILLAC_1571,Erigone atra,0.3669507702550117
RMQS_25_PERREUX_803,Erigone atra,0.3669507702550117
RMQS_25_POMMERAYE_939,Erigone atra,0.3669507702550117
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Erigone atra,0.3669507702550117
RMQS_25_RAUVILLE-LA-BIGOT_147,Erigone atra,0.3669507702550117
RMQS_25_REALLON_1773,Erigone atra,0.3669507702550117
RMQS_25_RHODES_412,Erigone atra,0.3669507702550117
RMQS_25_ROCBARON_2172,Erigone atra,0.3669507702550117
RMQS_25_SAILLY-EN-OSTREVENT_53,Erigone atra,0.3669507702550117
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Erigone atra,0.3669507702550117
RMQS_25_SAINT-GERMAIN_637,Erigone atra,0.3669507702550117
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Erigone atra,0.3669507702550117
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Erigone atra,0.3669507702550117
RMQS_25_SALON-DE_PROVENCE_2079,Erigone atra,0.3669507702550117
RMQS_25_SANGUINET_1778,Erigone atra,0.3669507702550117
RMQS_25_SCEAUX-DU-GATINAIS_688,Erigone atra,0.3669507702550117
RMQS_25_SUSVILLE_1685,Erigone atra,0.3669507702550117
RMQS_25_THARAUX_1890,Erigone atra,0.3669507702550117
RMQS_25_THILLOMBOIS_347,Erigone atra,0.3669507702550117
RMQS_25_TRIAIZE_1238,Erigone atra,0.3669507702550117
RMQS_25_VOUZIERS_210,Erigone atra,0.3669507702550117
RMQS_25_YGRANDE_1216,Erigone atra,0.3669507702550117
RMQS_25_AILLEVILLE_640,Erigone dentipalpis,0.46370805239224044
RMQS_25_ALLANCHE_1589,Erigone dentipalpis,0.46370805239224044
RMQS_25_ALLINGES_1275,Erigone dentipalpis,0.46370805239224044
RMQS_25_ANTHENY_112,Erigone dentipalpis,0.46370805239224044
RMQS_25_ARFEUILLES_1345,Erigone dentipalpis,0.46370805239224044
RMQS_25_AVESSAC_831,Erigone dentipalpis,0.46370805239224044
RMQS_25_AZAY-LE-FERRON_1126,Erigone dentipalpis,0.46370805239224044
RMQS_25_BAZORDAN_2186,Erigone dentipalpis,0.46370805239224044
RMQS_25_BEAUCHENE_438,Erigone dentipalpis,0.46370805239224044
RMQS_25_BESSE_1747,Erigone dentipalpis,0.46370805239224044
RMQS_25_BETTEVILLE_153,Erigone dentipalpis,0.46370805239224044
RMQS_25_BEZIERS_2161,Erigone dentipalpis,0.46370805239224044
RMQS_25_BIOL_1517,Erigone dentipalpis,0.46370805239224044
RMQS_25_CANET-DE-SALARS_1882,Erigone dentipalpis,0.46370805239224044
RMQS_25_CARSAC-DE-GURSON_1657,Erigone dentipalpis,0.46370805239224044
RMQS_25_CASTANET_1878,Erigone dentipalpis,0.46370805239224044
RMQS_25_CASTELLET-LES-SAUSSES_1948,Erigone dentipalpis,0.46370805239224044
RMQS_25_CHAMBLAC_325,Erigone dentipalpis,0.46370805239224044
RMQS_25_CHAMONIX-MONT-BLANC_1402,Erigone dentipalpis,0.46370805239224044
RMQS_25_CHATEAU-L'EVEQUE_1578,Erigone dentipalpis,0.46370805239224044
RMQS_25_CHATRES-SUR-CHER_997,Erigone dentipalpis,0.46370805239224044
RMQS_25_CHAUSSEE-SUR-MARNE_401,Erigone dentipalpis,0.46370805239224044
RMQS_25_CLEMONT_903,Erigone dentipalpis,0.46370805239224044
RMQS_25_CUGNEY_970,Erigone dentipalpis,0.46370805239224044
RMQS_25_DAMBACH-LA-VILLE_10594,Erigone dentipalpis,0.46370805239224044
RMQS_25_DINGY-SAINT-CLAIR_1399,Erigone dentipalpis,0.46370805239224044
RMQS_25_DOMPAIRE_647,Erigone dentipalpis,0.46370805239224044
RMQS_25_EBERSHEIM_594,Erigone dentipalpis,0.46370805239224044
RMQS_25_EPANNES_1283,Erigone dentipalpis,0.46370805239224044
RMQS_25_ESPAGNAC_1584,Erigone dentipalpis,0.46370805239224044
RMQS_25_FONDETTES_946,Erigone dentipalpis,0.46370805239224044
RMQS_25_FRETOY_456,Erigone dentipalpis,0.46370805239224044
RMQS_25_GAREIN_1911,Erigone dentipalpis,0.46370805239224044
RMQS_25_GAS_509,Erigone dentipalpis,0.46370805239224044
RMQS_25_GEDRE_2269,Erigone dentipalpis,0.46370805239224044
RMQS_25_HORPS_557,Erigone dentipalpis,0.46370805239224044
RMQS_25_HOUTAUD_1107,Erigone dentipalpis,0.46370805239224044
RMQS_25_JOUILLAT_1295,Erigone dentipalpis,0.46370805239224044
RMQS_25_LAGUIOLE_1756,Erigone dentipalpis,0.46370805239224044
RMQS_25_LESCOUT_2110,Erigone dentipalpis,0.46370805239224044
RMQS_25_LITZ_199,Erigone dentipalpis,0.46370805239224044
RMQS_25_LIVRE-SUR-CHANGEON_612,Erigone dentipalpis,0.46370805239224044
RMQS_25_LONDE-LES-MAURES_2207,Erigone dentipalpis,0.46370805239224044
RMQS_25_LUGNY-LES-CHAROLLES_1264,Erigone dentipalpis,0.46370805239224044
RMQS_25_MALREVERS_1635,Erigone dentipalpis,0.46370805239224044
RMQS_25_MELLERAY_680,Erigone dentipalpis,0.46370805239224044
RMQS_25_MONPEZAT_2099,Erigone dentipalpis,0.46370805239224044
RMQS_25_MONT-PRES-CHAMBORD_899,Erigone dentipalpis,0.46370805239224044
RMQS_25_MONTPEZAT_2099,Erigone dentipalpis,0.46370805239224044
RMQS_25_NAIZIN_663,Erigone dentipalpis,0.46370805239224044
RMQS_25_OUESSANT_418,Erigone dentipalpis,0.46370805239224044
RMQS_25_PAUILLAC_1571,Erigone dentipalpis,0.46370805239224044
RMQS_25_PERREUX_803,Erigone dentipalpis,0.46370805239224044
RMQS_25_POMMERAYE_939,Erigone dentipalpis,0.46370805239224044
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Erigone dentipalpis,0.46370805239224044
RMQS_25_RAUVILLE-LA-BIGOT_147,Erigone dentipalpis,0.46370805239224044
RMQS_25_REALLON_1773,Erigone dentipalpis,0.46370805239224044
RMQS_25_RHODES_412,Erigone dentipalpis,0.46370805239224044
RMQS_25_ROCBARON_2172,Erigone dentipalpis,0.46370805239224044
RMQS_25_SAILLY-EN-OSTREVENT_53,Erigone dentipalpis,0.46370805239224044
RMQS_25_SAINT-AGNANT-PRES-CROCQ_1421,Erigone dentipalpis,0.46370805239224044
RMQS_25_SAINT-GERMAIN_637,Erigone dentipalpis,0.46370805239224044
RMQS_25_SAINT-GINEIS-EN-COIRON_1764,Erigone dentipalpis,0.46370805239224044
RMQS_25_SAINT-SAUVEUR-SUR-TINEE_1904,Erigone dentipalpis,0.46370805239224044
RMQS_25_SALON-DE_PROVENCE_2079,Erigone dentipalpis,0.46370805239224044
RMQS_25_SANGUINET_1778,Erigone dentipalpis,0.46370805239224044
RMQS_25_SCEAUX-DU-GATINAIS_688,Erigone dentipalpis,0.46370805239224044
RMQS_25_SUSVILLE_1685,Erigone dentipalpis,0.46370805239224044
RMQS_25_THARAUX_1890,Erigone dentipalpis,0.46370805239224044
RMQS_25_THILLOMBOIS_347,Erigone dentipalpis,0.46370805239224044
RMQS_25_TRIAIZE_1238,Erigone dentipalpis,0.46370805239224044
RMQS_25_VOUZIERS_210,Erigone dentipalpis,0.46370805239224044
RMQS_25_YGRANDE_1216,Erigone dentipalpis,0.46370805239224044
RMQS_25_AILLEVILLE_640,Hahnia nava,0.26709817964406163
RMQS_25_ALLANCHE_1589,Hahnia nava,0.26709817964406163
RMQS_25_ALLINGES_1275,Hahnia nava,0.26709817964406163
RMQS_25_ANTHENY_112,Hahnia nava,0.26709817964406163
RMQS_25_ARFEUILLES_1345,Hahnia nava,0.26709817964406163
RMQS_25_AVESSAC_831,Hahnia nava,0.26709817964406163
RMQS_25_AZAY-LE-FERRON_1126,Hahnia nava,0.26709817964406163
RMQS_25_BAZORDAN_2186,Hahnia nava,0.26709817964406163
RMQS_25_BEAUCHENE_438,Hahnia nava,0.26709817964406163
RMQS_25_BESSE_1747,Hahnia nava,0.26709817964406163
RMQS_25_BETTEVILLE_153,Hahnia nava,0.26709817964406163
RMQS_25_BEZIERS_2161,Hahnia nava,0.26709817964406163
RMQS_25_BIOL_1517,Hahnia nava,0.26709817964406163
RMQS_25_CANET-DE-SALARS_1882,Hahnia nava,0.26709817964406163
RMQS_25_CARSAC-DE-GURSON_1657,Hahnia nava,0.26709817964406163
RMQS_25_CASTANET_1878,Hahnia nava,0.26709817964406163
RMQS_25_CASTELLET-LES-SAUSSES_1948,Hahnia nava,0.26709817964406163
RMQS_25_CHAMBLAC_325,Hahnia nava,0.26709817964406163
RMQS_25_CHAMONIX-MONT-BLANC_1402,Hahnia nava,0.26709817964406163
RMQS_25_CHATEAU-L'EVEQUE_1578,Hahnia nava,0.26709817964406163
RMQS_25_CHATRES-SUR-CHER_997,Hahnia nava,0.26709817964406163
RMQS_25_CHAUSSEE-SUR-MARNE_401,Hahnia nava,0.26709817964406163
RMQS_25_CLEMONT_903,Hahnia nava,0.26709817964406163
RMQS_25_CUGNEY_970,Hahnia nava,0.26709817964406163
RMQS_25_DAMBACH-LA-VILLE_10594,Hahnia nava,0.26709817964406163
RMQS_25_DINGY-SAINT-CLAIR_1399,Hahnia nava,0.26709817964406163
RMQS_25_DOMPAIRE_647,Hahnia nava,0.26709817964406163
RMQS_25_EBERSHEIM_594,Hahnia nava,0.26709817964406163
RMQS_25_EPANNES_1283,Hahnia nava,0.26709817964406163
RMQS_25_ESPAGNAC_1584,Hahnia nava,0.26709817964406163
RMQS_25_FONDETTES_946,Hahnia nava,0.26709817964406163
RMQS_25_FRETOY_456,Hahnia nava,0.26709817964406163
RMQS_25_GAREIN_1911,Hahnia nava,0.26709817964406163
RMQS_25_GAS_509,Hahnia nava,0.26709817964406163
RMQS_25_GEDRE_2269,Hahnia nava,0.26709817964406163
RMQS_25_HORPS_557,Hahnia nava,0.26709817964406163
RMQS_25_HOUTAUD_1107,Hahnia nava,0.26709817964406163
RMQS_25_JOUILLAT_1295,Hahnia nava,0.26709817964406163
RMQS_25_LAGUIOLE_1756,Hahnia nava,0.26709817964406163
RMQS_25_LESCOUT_2110,Hahnia nava,0.26709817964406163
RMQS_25_LITZ_199,Hahnia nava,0.26709817964406163
RMQS_25_LIVRE-SUR-CHANGEON_612,Hahnia nava,0.26709817964406163
RMQS_25_LONDE-LES-MAURES_2207,Hahnia nava,0.26709817964406163
RMQS_25_LUGNY-LES-CHAROLLES_1264,Hahnia nava,0.26709817964406163
RMQS_25_MALREVERS_1635,Hahnia nava,0.26709817964406163
RMQS_25_MELLERAY_680,Hahnia nava,0.26709817964406163
RMQS_25_MONPEZAT_2099,Hahnia nava,0.26709817964406163
RMQS_25_MONT-PRES-CHAMBORD_899,Hahnia nava,0.26709817964406163
RMQS_25_MONTPEZAT_2099,Hahnia nava,0.26709817964406163
RMQS_25_NAIZIN_663,Hahnia nava,0.26709817964406163
RMQS_25_OUESSANT_418,Hahnia nava,0.26709817964406163
RMQS_25_PAUILLAC_1571,Hahnia nava,0.26709817964406163
RMQS_25_PERREUX_803,Hahnia nava,0.26709817964406163
RMQS_25_POMMERAYE_939,Hahnia nava,0.26709817964406163
RMQS_25_PRESSAGNY-L'ORGUEILLEUX_277,Hahnia nava,0.26709817964406163
RMQS_25_RAUVILLE-LA-BIGOT_147,Hahnia nava,0.26709817964406163
